Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD
2022-09-12,161.46141052246094,162.28141463666398,157.38116833912534,157.66766853565863,104956000,156.61513946533202,158.72528289794923,54.426853218505684,-1.0661485864583256
2022-09-13,151.98692321777344,158.60621563829068,151.52258337674556,157.9739253340172,122656600,156.91355499267578,158.68856719970702,41.168432672349155,-1.4537849603245832
2022-09-14,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400,157.18912292480468,158.68434967041014,43.44278001104359,-1.6250670315920956
2022-09-15,150.53463745117188,153.37007740177668,149.55657204599007,152.78717273127475,90481100,157.37976318359375,158.64873565673827,40.10359988346816,-1.9724492506635158
2022-09-16,148.88478088378906,149.526960529543,146.58284445976545,149.3886474646872,162278800,157.46972686767577,158.5799797821045,38.30267508580746,-2.3537492424831896
2022-09-19,152.61923217773438,152.6982703598037,147.30404633975175,147.51150837706584,81474200,157.6207650756836,158.53250366210938,44.390049581814885,-2.327760252597159
2022-09-20,155.0100860595703,156.17588044200602,151.23610695285475,151.5522446171644,107689800,157.86243774414064,158.5019504547119,47.93202308841287,-2.0901479394335354
2022-09-21,151.86839294433594,156.8279296043556,151.749843208038,155.44478402258142,101696800,158.0217419433594,158.46513412475585,43.968931398501375,-2.130784490284867
2022-09-22,150.90020751953125,152.60936494328968,149.09224859498065,150.54454322166896,86652500,158.1689828491211,158.4063572692871,42.794636522258024,-2.215573964408833
2022-09-23,148.61801147460938,149.64549275752094,146.77054109426695,149.3688666601967,96029900,158.21177978515624,158.3073417663574,40.077502875828145,-2.43881128288254
2022-09-26,148.95394897460938,151.91781336580678,147.83755522992698,147.85731854686657,93339400,158.22775177001952,158.1908201599121,40.6746103108075,-2.5591211616538487
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700,158.32445220947267,158.08174667358398,42.47190689417862,-2.5461979889772124
2022-09-28,148.03512573242188,148.82549249195003,143.09535232911102,145.86162844996352,146691400,158.30566986083986,157.93913299560546,39.94434793750057,-2.6583722110976282
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200,158.10120880126954,157.77841369628905,32.0663553383833,-3.29601363424257
2022-09-30,136.5353240966797,141.37631073101744,136.3377361896639,139.5782261046943,124925300,157.76659790039062,157.60348861694337,28.54115893957203,-4.095341455734086
2022-10-03,140.73414611816406,141.34668829237813,136.0314871023825,136.54522777511258,114311700,157.54082580566407,157.42510803222658,36.05823300284545,-4.339976123784396
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100,157.40966888427735,157.29939033508302,41.72769693400903,-4.194522266557129
2022-10-05,144.63653564453125,145.60474192776582,141.28737042596904,142.33461487977314,79471000,157.3110757446289,157.18066413879396,42.181422998817496,-4.009120917735089
2022-10-06,143.67822265625,145.76280735519018,143.4707606431982,144.0536502084257,68402200,157.09090911865235,157.06398429870606,41.06786782570709,-3.8946220831905976
2022-10-07,138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600,156.75417907714845,156.90498725891112,35.51013816424329,-4.181382653268031
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000,156.32215515136718,156.73458396911622,36.08579507434856,-4.332393077407829
2022-10-11,137.30596923828125,139.64743262712898,136.55512893331067,138.2148859469285,77033700,155.88141052246092,156.55391899108886,34.63310009328126,-4.514819656859146
2022-10-12,136.67364501953125,138.66931766793832,136.49582041546117,137.45413764848382,70433700,155.45761688232423,156.35016883850096,33.97835052457326,-4.656737345880998
2022-10-13,141.26763916015625,141.86040289815247,132.7514599268568,133.36400205360843,113224000,155.00494506835938,156.17450492858887,42.48571231949825,-4.348385719556177
2022-10-14,136.71315002441406,142.77919011754517,136.52543625536936,142.571713037288,88598000,154.46749786376952,155.9756258392334,37.34758383820687,-4.4205665049784955
2022-10-17,140.6946258544922,141.17871398682112,138.5804034985276,139.37077023650323,85250900,154.01422424316405,155.80245903015137,43.75171790830638,-4.109130968593973
2022-10-18,142.01849365234375,144.93295711577585,138.91631637660706,143.7375403242461,99136600,153.59691223144532,155.6390107727051,45.73783534507916,-3.7126933767991943
2022-10-19,142.12716674804688,143.20403377580217,139.79559300378267,139.9833068127477,61758300,153.1807861328125,155.45426361083983,45.90668545916126,-3.351115149077117
2022-10-20,141.66281127929688,144.13269781047578,140.93171943907114,141.29727289667952,64522000,152.67001342773438,155.27855857849121,45.258620168452744,-3.066680618892292
2022-10-21,145.49606323242188,146.06907865061885,140.9317031978155,141.14905439351054,86548600,152.25072479248047,155.14553466796875,51.362619607944254,-2.5030986446361965
2022-10-24,147.6498260498047,148.42042950536802,144.24138536942965,145.4170538676587,75981900,151.80318145751954,155.0376441192627,54.43679209126731,-1.861210335845044
2022-10-25,150.50502014160156,150.6532223962857,147.56091926345547,148.28212199627467,74732300,151.39120483398438,154.9431932067871,58.20794567268553,-1.1093312451576764
2022-10-26,147.55104064941406,150.15924045749748,146.25680732789058,149.141648321294,88194300,150.92330963134765,154.83387413024903,53.29333263464616,-0.7432553216864619
2022-10-27,143.05581665039062,147.25462333513107,142.39388893497147,146.2864321323527,109180200,150.33547668457032,154.68786186218261,46.81555837828788,-0.8065669220606253
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400,149.97171142578125,154.5936770629883,59.547323751528026,0.015217624734816582
2022-10-31,151.4929656982422,152.38213394751943,150.09007187381837,151.3151410933819,97943200,149.61249145507813,154.50406761169432,56.35981143867963,0.46974541638670075
2022-11-01,148.83534240722656,153.5775271181997,147.33366239082693,153.2119887697983,80379300,149.27816680908202,154.3968408203125,52.93925450508442,0.6084995727692899
2022-11-02,143.28306579589844,150.337061596357,143.25342836154712,147.15584632605294,93604600,148.83951538085938,154.2779393005371,46.57893151709977,0.2673589733303743
2022-11-03,137.20713806152344,141.07991823906764,137.07869914103392,140.34882641665214,97918500,148.2734176635742,154.14622047424317,40.801862848646685,-0.4876526429133037
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800,147.652578125,154.02162704467773,40.56361283417599,-1.0949422810811598
2022-11-07,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600,147.1690817260742,153.9100361633301,41.30184350537293,-1.515633800080309
2022-11-08,138.0482940673828,139.9582022856921,136.05921655660495,138.9488277817145,89908500,146.7413250732422,153.8052015686035,42.133243421075335,-1.7821760891457075
2022-11-09,133.4664764404297,137.1081885341623,133.18939145612384,137.05870583696503,74917800,146.2707373046875,153.6865096282959,37.55984435088188,-2.3361969401174747
2022-11-10,145.34158325195312,145.34158325195312,138.0482844536757,139.7701824699572,118854000,146.07104461669923,153.6276360321045,52.07856708469906,-1.7963335655707624
2022-11-11,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700,145.9127410888672,153.5850772857666,54.75076661528805,-1.1294855432992392
2022-11-14,146.73695373535156,148.7161411502875,145.89579304400314,147.41977580950473,73374100,145.76881622314454,153.4808378601074,53.14931924203003,-0.7062501350988271
2022-11-15,148.47862243652344,151.9916828627876,147.01402808388394,150.63594441406053,89868300,145.68501617431642,153.36341537475585,54.909746624456425,-0.22767047290986397
2022-11-16,147.24159240722656,148.31035506992393,145.75720233681298,147.57806563251776,64218300,145.54821990966798,153.2406439971924,53.37567729665977,0.05119918000548296
2022-11-17,149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400,145.47926116943358,153.12137161254884,55.44540316542181,0.4214634289695596
2022-11-18,149.71560668945312,151.11093726698712,148.40935101048493,150.7249963732011,74829600,145.36408477783203,153.01938262939453,56.06570433327939,0.7517506685618685
2022-11-21,146.46974182128906,148.8051832977112,146.18276632418628,148.59737709980914,58724100,145.06425140380858,152.9025927734375,51.612753014202994,0.7430263719950005
2022-11-22,148.61715698242188,148.85466487823868,145.4009778390681,146.58850221815237,51804100,144.99685607910158,152.80013572692872,54.20422399758442,0.899027333441893
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400,144.9180291748047,152.68646797180176,55.262507761394644,1.0812632297250104
2022-11-25,146.56871032714844,147.33070163560777,145.58900721627217,146.76662602934562,35195900,144.83871063232422,152.55101203918457,51.03818699302468,0.9780514567336809
2022-11-28,142.7191925048828,145.11400724355855,141.88793749145825,143.62961681958598,69246000,144.7153988647461,152.4167992401123,46.05561837868597,0.5789576036767698
2022-11-29,139.700927734375,143.30304786104583,138.8894688283668,142.7884549572357,83763800,144.4570327758789,152.2846364593506,42.54829437172523,0.018906168977110838
2022-11-30,146.48953247070312,147.17235443840406,139.08737692084236,139.92852238105422,111380900,144.28662170410155,152.18523452758788,51.49542616747968,0.1214450960394231
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400,144.18458587646484,152.06795860290526,51.82518256310758,0.22250025025110176
2022-12-02,146.2718048095703,146.45982998027435,144.1342793426155,144.4410659948155,65447400,144.09201782226563,151.94939079284669,51.15632549705836,0.2596679349382214
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400,144.0217398071289,151.84306175231933,49.531666049924425,0.19267935083246357
2022-12-06,141.4228057861328,145.76712049590915,140.4431028192364,145.53951822683146,64727200,143.87111694335937,151.72610900878905,44.710722168506166,-0.15566570933376056
2022-12-07,139.4733123779297,141.87801737065325,138.54309205811114,140.7103042713057,69721100,143.6619436645508,151.6140872192383,42.35944378847019,-0.5823268037442233
2022-12-08,141.16549682617188,142.0264533787377,139.63163908883672,140.87852137531488,62128300,143.5245510864258,151.53146034240723,45.060227669670034,-0.7749801632801621
2022-12-09,140.68063354492188,144.05515143475162,139.43373591172943,140.8587531496634,76097000,143.52288818359375,151.4332576751709,44.41801758375671,-0.9557662746598226
2022-12-12,142.98634338378906,142.9962338809312,139.59203046458308,141.21496289563325,70462700,143.65190856933594,151.33619033813477,48.19889668201174,-0.9025846223592282
2022-12-13,143.95616149902344,148.40933205865502,142.73896577405685,147.9442219255381,93886200,143.71634887695313,151.24264221191407,49.74731517585991,-0.7732678129613362
2022-12-14,141.71971130371094,145.1338063290708,139.69104132922158,143.83744108147044,82291200,143.66393951416015,151.1473690032959,46.309569783530364,-0.8415453389798131
2022-12-15,135.07952880859375,140.3243780021143,134.6144186003004,139.64155598993895,98931900,143.47279937744142,151.00234474182128,37.92888343656421,-1.4151500345993213
2022-12-16,133.11019897460938,136.2175215573563,132.33831735278028,135.26752037664195,160156900,143.2614389038086,150.84909927368165,35.85636578306067,-2.0055258935979623
2022-12-19,130.99244689941406,133.79299746415109,129.95338612061954,133.70393770025336,79592600,143.11323669433594,150.70033782958984,33.72239748749948,-2.6141535738136383
2022-12-20,130.92323303222656,131.8633439087619,128.538308891753,130.0226992547034,77432800,142.95712951660155,150.57029251098632,33.65190642632625,-3.0667290326321677
2022-12-21,134.0404510498047,135.3862989593413,131.36855133087172,131.59615363248452,85928000,142.89181915283203,150.4649951171875,39.7594079344079,-3.13769550144238
2022-12-22,130.85394287109375,133.1596975133203,128.94403468461323,132.95189133655217,77852100,142.77542510986328,150.3166246032715,36.101039931751615,-3.411733182128785
2022-12-23,130.48780822753906,131.04197820854492,128.29090930283763,129.5575878594223,63814900,142.55982849121094,150.18824401855468,35.69463321733282,-3.616762240475765
2022-12-27,128.67686462402344,130.04250873040812,127.3804993230356,130.0128221280955,69007800,142.39910278320312,150.06947731018067,33.675328813291955,-3.8806436164927334
2022-12-28,124.7283706665039,129.66644031626882,124.56014157673224,128.3205924980965,85438400,142.07977767944337,149.95121257781983,29.72661577330112,-4.3581440003937075
2022-12-29,128.26123046875,129.12217209136242,126.40079716988618,126.6580860766438,75703700,141.8046324157715,149.82859439849852,36.86047666962043,-4.4007649551182055
2022-12-30,128.57786560058594,128.5976616969525,126.10388960466396,127.07369447666422,77034200,141.53364639282228,149.6853939437866,37.473134244446676,-4.35874763043833
2023-01-03,123.7684555053711,129.53777972145332,122.87781986866916,128.92423659950236,112117500,141.17575927734376,149.5130728149414,32.34008878301228,-4.6598123821684965
2023-01-04,125.04502868652344,127.3210966368,123.7783502811517,125.5695120059353,89113600,140.7667385864258,149.33058418273924,34.8895272224065,-4.740751151755006
2023-01-05,123.71897888183594,126.44036106917036,123.46169000194207,125.8070218186634,80962700,140.2881216430664,149.1345694732666,33.47836747139485,-4.855920814320569
2023-01-06,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700,139.84344329833985,148.94437103271486,42.13130760712933,-4.527682926263594
2023-01-09,128.79559326171875,132.02167786788954,128.53830437717716,129.1122704426922,70790800,139.46833435058593,148.74994834899903,43.05048416808435,-4.177079276972449
2023-01-10,129.3695831298828,129.89406659487034,126.78674290984912,128.9044728722521,63896200,139.19460968017577,148.5393824005127,44.0969905062889,-3.8089993995606335
2023-01-11,132.100830078125,132.1206110743782,129.1023632460795,129.88413539800015,69458900,138.75934509277343,148.3392710876465,48.908100661479345,-3.259333079226508
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600,138.36991912841796,148.134429397583,48.77707101135852,-2.7978543963934044
2023-01-13,133.35763549804688,133.51597410683075,130.28990422786376,130.65604904817573,57809700,138.06036499023438,147.91971725463867,51.155369294935724,-2.29783969594655
2023-01-17,134.52532958984375,135.86127162359787,132.7341679468124,133.42688030875863,63646600,137.8852102661133,147.71670509338378,53.20067941411247,-1.7867546931630898
2023-01-18,133.8029327392578,137.16754432165283,133.62479807195606,135.39617874680306,69672800,137.81712615966796,147.52564598083495,51.756766770325044,-1.4235971925314743
2023-01-19,133.86231994628906,134.8321173698302,132.37792966331844,132.68470123913258,58280400,137.75557342529297,147.33636177062988,51.87240983633597,-1.1181113143528592
2023-01-20,136.43524169921875,136.583689774084,132.8232317107928,133.8721983331851,80223600,137.7347918701172,147.13959899902343,56.71360880797874,-0.66078119800369
2023-01-23,139.6415252685547,141.82853332640542,136.4649238107709,136.68263556675592,81760300,137.76665649414062,146.97551643371582,61.8620545832981,-0.03917194806226121
2023-01-24,141.04676818847656,141.67021696013663,138.83997878878998,138.8498692883404,66435100,137.91826232910157,146.83436988830567,63.88924918547344,0.5603894003251071
2023-01-25,140.38372802734375,140.94778844428123,137.36546497180777,139.4238211686979,65799300,137.8191052246094,146.6883814239502,62.20903470508056,0.9708529008763946
2023-01-26,142.4618682861328,142.74884371962963,140.42329325854868,141.68008106730284,54105100,137.7054995727539,146.56288131713868,65.29015931832528,1.4471548333384874
2023-01-27,144.41136169433594,145.69783617068458,141.5910294846458,141.67019877088234,70555800,137.6589877319336,146.46850608825685,67.93153991063755,1.959349213747032
2023-01-30,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300,137.51965270996095,146.3502252960205,60.551058621081545,2.107013965248143
2023-01-31,142.78842163085938,142.83790431967665,140.7993443803763,141.21497178644756,65874500,137.4305892944336,146.22483093261718,62.48362761046742,2.300527238766506
2023-02-01,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600,137.3258901977539,146.13024757385253,64.15489673258453,2.515918923108046
2023-02-02,149.25050354003906,149.60674271507267,146.62807162382762,147.35047067319957,118339000,137.31658813476562,146.06341743469238,70.78216921696153,3.081499809196714
2023-02-03,152.89218139648438,155.74221524092275,146.29159518314714,146.48951084456712,154357300,137.44503692626952,146.00331886291505,74.27869992351816,3.7800061465701162
2023-02-06,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300,137.47571411132813,145.93035194396973,67.71026016680834,4.065523507480918
2023-02-07,153.04063415527344,153.61460021760152,149.072369515728,149.072369515728,83322600,137.5465689086914,145.8758228302002,70.6560786267192,4.473399524513269
2023-02-08,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100,137.62197570800782,145.83059173583985,64.7119445273676,4.526470631183685
2023-02-09,149.2999725341797,152.7239728262669,148.8546584612201,152.17969335931676,56007100,137.75359130859374,145.7747961425781,62.53292030673041,4.433577453302036
2023-02-10,149.66668701171875,149.99375331566142,147.89261658821053,148.1304871155474,57450700,137.95290649414062,145.75078231811523,63.006365055954554,4.339526375354524
2023-02-13,152.48141479492188,152.88775609688926,149.5774710997684,149.6072030213013,62199000,138.072744140625,145.7419750213623,66.50495507133738,4.440923030604381
2023-02-14,151.8372039794922,152.402140794644,149.5180231156205,150.7668093216158,61707600,138.17415618896484,145.69512214660645,64.9900370717919,4.418366008494019
2023-02-15,153.9482421875,154.1167281140803,151.52003952799797,151.74798929654162,65573800,138.32768493652344,145.68832931518554,67.59499092442194,4.518743286869778
2023-02-16,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900,138.4724560546875,145.67198165893555,63.71214676060649,4.417810701921638
2023-02-17,151.19300842285156,151.6390024643119,149.50813364230373,150.99479052920876,59144100,138.6678601074219,145.64239860534667,61.00970079920303,4.196676418856299
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200,138.82157775878906,145.56043258666992,52.58209156518076,3.6538120004456403
2023-02-22,147.58535766601562,148.61609957273427,145.85092499148843,147.54570502168832,51011300,138.94997497558595,145.52615989685057,53.31579373028352,3.220847878188181
2023-02-23,148.07098388671875,149.00262439569616,145.93020998357426,148.75484830811928,48394200,139.09778198242188,145.49066482543947,54.185734119682515,2.8836655677783085
2023-02-24,145.4049530029297,145.88067894533623,144.4237540688521,145.8013887677593,55469600,139.14615417480468,145.4675897216797,48.808458039817545,2.373954278946627
2023-02-27,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500,139.19911437988281,145.43842491149903,51.156480467681355,2.043218391355481
2023-02-28,146.09872436523438,147.75386713786767,145.52388191532287,145.741926124705,50547000,139.2866946411133,145.44624549865722,50.11315924509437,1.7204897032972042
2023-03-01,144.01739501953125,145.9203138783818,143.72006063966762,145.52387812060013,55479000,139.46545196533202,145.46309524536133,45.95676821304321,1.2820009007077147
2023-03-02,144.61204528808594,145.40493182531964,142.61991578386647,143.0956567800384,52238100,139.69548889160157,145.4604734802246,47.3015987185975,0.9712823343390369
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368255,70732300,140.0693701171875,145.49096870422363,57.10994863720081,1.1215735760733878
2023-03-06,152.46157836914062,154.90960723346896,152.09487461250131,152.42192572768946,87558000,140.5001370239258,145.5170874786377,61.34688186584997,1.4479147797904375
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.3327599796311,56182000,140.8243569946289,145.57369079589844,56.55511952594531,1.5107881870439996
2023-03-08,151.51014709472656,152.10481587149795,150.47940502111874,151.45068324166047,47204800,141.23748107910157,145.65370475769043,58.541248607586546,1.6432399378131777
2023-03-09,149.25042724609375,153.1652871071905,148.89362901108174,152.19400890417916,53833600,141.61273345947265,145.7212363433838,53.78717894417438,1.5480237439344364
2023-03-10,147.17901611328125,149.59731347786158,146.29693372600934,148.8738114378205,68572400,141.98277648925782,145.75118103027344,49.79520690636551,1.2905420914810293
2023-03-13,149.13150024414062,151.77774753166398,146.38613645412596,146.49515855764437,84457100,142.47083908081055,145.80445365905763,53.31255026340726,1.2298581395535564
2023-03-14,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900,142.9302668762207,145.86744270324706,56.81857204596882,1.33590896726011
2023-03-15,151.6290740966797,151.8867558074207,148.5863761992532,149.84508307563596,77167900,143.39129104614258,145.91633277893067,57.4675962036682,1.435399137511041
2023-03-16,154.463623046875,155.06819732114948,150.2910669698244,150.80644547979264,76161100,144.00519439697266,145.95048851013183,61.879248833165825,1.7231073166404656
2023-03-17,153.6212158203125,155.34574330027306,152.9076192853672,154.69161062273045,98944600,144.57671813964845,145.98437866210938,59.891022088984506,1.8616825806014106
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,145.22233520507814,146.03080307006837,63.460992533840844,2.1387843600631413
2023-03-21,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300,145.81417541503907,146.07421157836913,66.01295964577464,2.480151103401397
2023-03-22,156.42601013183594,160.69766769977065,156.40618380927145,157.8829348177373,75701800,146.3667837524414,146.1391934967041,62.3934355320145,2.6046991330391336
2023-03-23,157.5162353515625,160.11293949819742,156.2773546917545,157.41713397261083,67622100,146.929716796875,146.20587768554688,64.00581601124728,2.759565850334184
2023-03-24,158.82447814941406,158.9136739147859,156.44583366784832,157.44684365525544,59196500,147.4641897583008,146.26642532348632,65.89543068329854,2.953813377954276
2023-03-27,156.87200927734375,159.3398647729009,156.46565282812583,158.51724627438185,52390300,147.9611965942383,146.32091033935546,60.76803794583667,2.9165874183125027
2023-03-28,156.24758911132812,157.08012822891882,154.59244672109517,156.56474975099155,45992200,148.41899566650392,146.3985164642334,59.18201837991483,2.8043730216652705
2023-03-29,159.3398895263672,159.61739760234553,157.9325228201753,157.95233402341952,51305700,148.91528686523438,146.5187644958496,64.16944282667882,2.931176327809027
2023-03-30,160.91571044921875,161.0247325377752,159.83541028637475,160.09309198521143,49501700,149.4575424194336,146.67278930664062,66.42109450281586,3.1228264409660937
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800,150.04895843505858,146.83506034851075,69.69722960353712,3.4382109513572345
2023-04-03,164.69183349609375,164.81076119711048,162.759182739299,162.80874098907415,56976200,150.6140902709961,146.99045402526855,71.20973935511178,3.746535321931759
2023-04-04,164.1566162109375,165.35584399004858,163.6412377211354,165.11798862787225,46278300,151.10439208984374,147.1696614074707,69.61852444791256,3.902709044541183
2023-04-05,162.30325317382812,163.5817863350766,160.36069699391322,163.27454638683875,51511700,151.52952178955078,147.33220252990722,64.26341566342353,3.832745433431114
2023-04-06,163.1952667236328,163.492601091182,160.55892518671303,160.98509285252538,45390100,151.98575256347655,147.4779429626465,65.63358229039557,3.805410403817234
2023-04-10,160.58863830566406,160.58863830566406,158.65598782749578,159.98406404089835,47716900,152.3482879638672,147.6132151031494,58.56705430250709,3.532691399651412
2023-04-11,159.36959838867188,160.9157189090824,159.08216962961518,160.90581330889393,47644200,152.64745269775392,147.72798805236818,55.55458015368491,3.181518723241197
2023-04-12,158.67581176757812,160.61836781589554,158.3586511179455,159.78584379518807,50133100,152.99073150634766,147.82256942749024,53.85671769160639,2.814782010146047
2023-04-13,164.08726501464844,164.32513554824666,159.98409282917345,160.1922314364538,68445600,153.41670837402344,147.94420806884764,63.28269011782069,2.9270582687677233
2023-04-14,163.74037170410156,164.84049824090104,162.36273713306923,163.1258766656828,49386500,153.81318420410156,148.08492919921875,62.40268008984199,2.9539948082280603
2023-04-17,163.7602081298828,163.91878849474452,162.57088563953178,163.6214540913928,41516200,154.10337829589844,148.216919631958,62.43484927084753,2.9430175690273757
2023-04-18,164.9891815185547,165.92082224839072,164.17646849957234,164.6224776613853,49923000,154.34531829833983,148.3674365234375,64.46356287166063,2.9989162693877915
2023-04-19,166.1388397216797,166.6641238574634,164.06741997841854,164.32511680785814,47720200,154.6650747680664,148.51279998779296,66.29719655953791,3.1002464893566355
2023-04-20,165.1675567626953,166.37670544707035,164.0872565010493,164.61254066948467,52456400,154.90761322021484,148.6403335571289,63.32435881065798,3.06682455682801
2023-04-21,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300,155.1718734741211,148.75308074951172,58.61633243449261,2.876818416211819
2023-04-24,163.8592987060547,164.12690113902568,162.43210589428088,163.5322324264354,41949600,155.4630599975586,148.85044425964355,59.23703698465455,2.7196777830589838
2023-04-25,162.31317138671875,164.83056990181737,162.27351874191552,163.72053781617427,48714100,155.7159896850586,148.93667350769044,54.78388978244905,2.442230631518612
2023-04-26,162.30325317382812,163.8097361155348,161.3518014065789,161.6094831095728,45498800,155.9124264526367,149.03355751037597,54.75545342536129,2.1962346225140266
2023-04-27,166.9119110107422,167.06057063521666,163.72055333888554,163.72055333888554,64902300,156.21392059326172,149.1486011505127,64.0843546008508,2.3461166124492934
2023-04-28,168.17059326171875,168.3390943239458,166.3866173772678,166.99119168750394,55209200,156.4983676147461,149.27176330566405,66.13790070150864,2.5372168512234907
2023-05-01,168.08140563964844,168.93375609993646,167.13985940542491,167.77416566961222,52472900,156.81314239501953,149.37977951049805,65.85058880785559,2.6509104262663357
2023-05-02,167.04074096679688,168.8346527635164,166.0496364953305,168.57695592218053,48425700,157.13009704589842,149.47420646667481,62.44202753246883,2.626760798322948
2023-05-03,165.96043395996094,169.39956754565748,165.67302032909086,167.99220106828838,65136000,157.50612182617186,149.5785238647461,59.02633830478108,2.491727216929405
2023-05-04,164.31517028808594,165.55405062572865,162.84834020277123,163.4231824942036,81235400,157.8407180786133,149.6552285003662,54.1666714153442,2.2262898193127683
2023-05-05,172.02601623535156,172.74951828972897,169.24099987223252,169.45904407323195,113316400,158.31981872558595,149.76042442321778,67.62129024786958,2.608065440115098
2023-05-08,171.95663452148438,172.3035271533145,170.5789998411912,170.9457036748566,55962800,158.85085235595704,149.85387825012208,67.42948190049466,2.8719211266447076
2023-05-09,170.24203491210938,171.99627909889776,170.07354895127378,171.51064754209378,45326900,159.32360961914063,149.94497467041015,62.69655183885261,2.9091400446691296
2023-05-10,172.01608276367188,172.48190305646256,170.3708457773496,171.48089302464294,53724500,159.84195678710938,150.05056495666503,65.40245840887795,3.0466670592610967
2023-05-11,172.2043914794922,173.03691555552936,170.63844469472525,172.30350796985277,49514700,160.4056967163086,150.16375595092774,65.68697825158497,3.13471807014065
2023-05-12,171.27146911621094,172.75024761525086,169.7132756322357,172.3135560619337,45497800,160.93888519287108,150.2466805267334,62.92603516713796,3.093559464839899
2023-05-15,170.77523803710938,171.9066593124194,170.1797467789581,171.8570325169115,37266700,161.36065979003905,150.32436141967773,61.44658925614736,2.9864730701621056
2023-05-16,170.77523803710938,171.83717876991398,170.50726545654413,170.69583819309108,42110300,161.72693298339843,150.37658866882325,61.44658925614736,2.8685395920508654
2023-05-17,171.39056396484375,171.62874834746046,169.13764076744155,170.41794239989213,57951600,162.1497152709961,150.4368254852295,62.70749016354055,2.7925374870017947
2023-05-18,173.73281860351562,173.92139134908305,171.28140319908402,171.69824104214084,65496700,162.59416870117187,150.51617294311524,67.11621978091782,2.8880144130596364
2023-05-19,173.84197998046875,175.06272037880413,173.62363419943688,175.06272037880413,55772400,163.08599975585938,150.56587669372558,67.31018501519989,2.9386144574139053
2023-05-22,172.88919067382812,173.3953627585547,172.14483421414403,172.67084490080313,43570900,163.6002032470703,150.6123950958252,63.77428242946251,2.8687638983878117
2023-05-23,170.26905822753906,172.07537052336497,169.99116635802292,171.82725170101335,50747300,164.02295440673828,150.64694885253905,55.18851243713957,2.572331796331298
2023-05-24,170.54696655273438,171.1226040934086,169.2369069191782,169.8026100138583,45143500,164.4092413330078,150.68526321411133,55.86718192474467,2.3329394255467264
2023-05-25,171.68832397460938,172.5914650743336,170.39810293275275,171.11268642842802,56058300,164.8104263305664,150.72903747558593,58.637804327782575,2.209843551314691
2023-05-26,174.1099395751953,174.44739269623702,171.80740468839622,172.01583117068753,54835000,165.2033526611328,150.7635799407959,63.82666964391293,2.2813948253811986
2023-05-30,175.9658660888672,177.64315169617504,175.24136339159378,175.6284281360517,55964400,165.6502456665039,150.81110679626465,67.22065056770901,2.459505832360037
2023-05-31,175.916259765625,178.00046410534546,175.4299413812976,175.99565961269718,99625300,166.04857421875,150.84055313110352,67.03959444039063,2.567065737029452
2023-06-01,178.73487854003906,178.76465158842046,175.59865286277548,176.3628631071657,68901800,166.46600952148438,150.87870826721192,71.70329232222707,2.846929088937003
2023-06-02,179.5884246826172,180.412181100615,177.91113879546273,179.6678245336984,61945900,166.9292578125,150.92192138671874,72.95141633337965,3.101840762472648
2023-06-05,178.2287139892578,183.55830143833987,176.70029356551757,181.2557666456528,121946500,167.3435073852539,150.95082763671874,67.81948859147522,3.157742323037752
